"predictors","event_name","S0.time","S0.survival"
"reduced set 1","pd_death",2.73518782170628,0.984312725650223
"reduced set 1","pd_death",2.73792574745373,0.984240228130169
"reduced set 1","pd_death",2.75709122768591,0.984167699392384
"reduced set 1","pd_death",2.75982915343336,0.984095138717825
"reduced set 1","pd_death",2.76804293067572,0.983949965311088
"reduced set 1","pd_death",2.7872084109079,0.983876996702814
"reduced set 1","pd_death",2.78994633665535,0.983804022658804
"reduced set 1","pd_death",2.79542218815026,0.983731046813677
"reduced set 1","pd_death",2.79816011389771,0.983658052427556
"reduced set 1","pd_death",2.81184974263498,0.983585058835454
"reduced set 1","pd_death",2.83649107436206,0.983511959931808
"reduced set 1","pd_death",2.83922900010952,0.983438825555173
"reduced set 1","pd_death",2.85839448034169,0.983365604628112
"reduced set 1","pd_death",2.86934618333151,0.983218887340545
"reduced set 1","pd_death",2.87208410907896,0.983145337575136
"reduced set 1","pd_death",2.87482203482642,0.983071746632342
"reduced set 1","pd_death",2.89124958931114,0.982998022569944
"reduced set 1","pd_death",2.89398751505859,0.982850522522238
"reduced set 1","pd_death",2.89672544080605,0.982776616255469
"reduced set 1","pd_death",2.90220129230095,0.982702699220299
"reduced set 1","pd_death",2.90767714379586,0.982628776331418
"reduced set 1","pd_death",2.91589092103822,0.982554828732065
"reduced set 1","pd_death",2.92410469828058,0.982480840684863
"reduced set 1","pd_death",2.92684262402804,0.982406784376434
"reduced set 1","pd_death",2.92958054977549,0.982332722501864
"reduced set 1","pd_death",2.93231847552294,0.98218459897
"reduced set 1","pd_death",2.93779432701785,0.982036242088812
"reduced set 1","pd_death",2.94874603000767,0.981961960092024
"reduced set 1","pd_death",2.96517358449239,0.981887607116981
"reduced set 1","pd_death",2.9706494359873,0.981813218042163
"reduced set 1","pd_death",2.97338736173475,0.981664188897935
"reduced set 1","pd_death",2.98981491621947,0.981589459032846
"reduced set 1","pd_death",2.99529076771438,0.981439659259501
"reduced set 1","pd_death",3.01993209944146,0.981364005913487
"reduced set 1","pd_death",3.04183550542109,0.981287497978796
"reduced set 1","pd_death",3.05004928266345,0.981210685314269
"reduced set 1","pd_death",3.05278720841091,0.981133843365463
"reduced set 1","pd_death",3.05826305990582,0.98105693447547
"reduced set 1","pd_death",3.06373891140072,0.980979777427598
"reduced set 1","pd_death",3.0829043916329,0.980902411550189
"reduced set 1","pd_death",3.08564231738035,0.980825013502437
"reduced set 1","pd_death",3.08838024312781,0.980747577141461
"reduced set 1","pd_death",3.10206987186507,0.980592160752872
"reduced set 1","pd_death",3.11028364910744,0.980514304662216
"reduced set 1","pd_death",3.11575950060234,0.980436363843542
"reduced set 1","pd_death",3.12944912933961,0.980280380266159
"reduced set 1","pd_death",3.13766290658197,0.980202209933023
"reduced set 1","pd_death",3.14313875807688,0.980123968190051
"reduced set 1","pd_death",3.1540904610667,0.980045500954647
"reduced set 1","pd_death",3.1595663125616,0.979966881735029
"reduced set 1","pd_death",3.16230423830906,0.979888252484047
"reduced set 1","pd_death",3.17051801555142,0.979809549973198
"reduced set 1","pd_death",3.17599386704633,0.979730738907351
"reduced set 1","pd_death",3.17873179279378,0.979573026030742
"reduced set 1","pd_death",3.18420764428869,0.979494096536266
"reduced set 1","pd_death",3.18968349578359,0.97941505859001
"reduced set 1","pd_death",3.21158690176322,0.979335712645914
"reduced set 1","pd_death",3.21706275325813,0.979176817017092
"reduced set 1","pd_death",3.21980067900559,0.979097323432896
"reduced set 1","pd_death",3.22527653050049,0.979017395442315
"reduced set 1","pd_death",3.2307523819954,0.978937251357865
"reduced set 1","pd_death",3.23896615923776,0.978857001921478
"reduced set 1","pd_death",3.25539371372248,0.978776373981087
"reduced set 1","pd_death",3.25813163946994,0.978614868042382
"reduced set 1","pd_death",3.27455919395466,0.978533304956405
"reduced set 1","pd_death",3.28003504544957,0.978451509709869
"reduced set 1","pd_death",3.28824882269193,0.978369273264509
"reduced set 1","pd_death",3.29098674843938,0.978287004258854
"reduced set 1","pd_death",3.29920052568174,0.978204598278307
"reduced set 1","pd_death",3.3019384514292,0.978122067574498
"reduced set 1","pd_death",3.30467637717665,0.978039501068448
"reduced set 1","pd_death",3.3074143029241,0.977956605590417
"reduced set 1","pd_death",3.31289015441901,0.977790542834828
"reduced set 1","pd_death",3.31836600591392,0.977707368324259
"reduced set 1","pd_death",3.33205563465119,0.977623887668855
"reduced set 1","pd_death",3.33479356039864,0.977540358888097
"reduced set 1","pd_death",3.34026941189355,0.977456643900729
"reduced set 1","pd_death",3.39229000109517,0.977202411424165
"reduced set 1","pd_death",3.39502792684262,0.977032783408123
"reduced set 1","pd_death",3.40050377833753,0.976947699124492
"reduced set 1","pd_death",3.40324170408498,0.976862535930189
"reduced set 1","pd_death",3.40871755557989,0.976777242442274
"reduced set 1","pd_death",3.41693133282225,0.976691828134581
"reduced set 1","pd_death",3.43062096155952,0.976606096272795
"reduced set 1","pd_death",3.43335888730698,0.976520331714087
"reduced set 1","pd_death",3.43883473880188,0.976348708317727
"reduced set 1","pd_death",3.44431059029679,0.976262673653914
"reduced set 1","pd_death",3.44704851604424,0.976176535500756
"reduced set 1","pd_death",3.4497864417917,0.976090359809814
"reduced set 1","pd_death",3.46073814478151,0.976003776159461
"reduced set 1","pd_death",3.47442777351878,0.975916997757446
"reduced set 1","pd_death",3.47990362501369,0.975830064348527
"reduced set 1","pd_death",3.4908553280035,0.975742806187148
"reduced set 1","pd_death",3.49633117949841,0.975655344087253
"reduced set 1","pd_death",3.49906910524587,0.975567757423217
"reduced set 1","pd_death",3.50180703099332,0.975480083143901
"reduced set 1","pd_death",3.50454495674077,0.975304483202977
"reduced set 1","pd_death",3.51002080823568,0.975216416888669
"reduced set 1","pd_death",3.5209725112255,0.975127699468713
"reduced set 1","pd_death",3.52371043697295,0.974950002210286
"reduced set 1","pd_death",3.5264483627204,0.974771896438183
"reduced set 1","pd_death",3.52918628846786,0.974682579580504
"reduced set 1","pd_death",3.53192421421531,0.974593261594627
"reduced set 1","pd_death",3.53740006571022,0.974503624427253
"reduced set 1","pd_death",3.54013799145767,0.974324171395684
"reduced set 1","pd_death",3.54561384295258,0.974234071368415
"reduced set 1","pd_death",3.55930347168985,0.974143560837636
"reduced set 1","pd_death",3.5620413974373,0.974052967019616
"reduced set 1","pd_death",3.56477932318476,0.973962298612831
"reduced set 1","pd_death",3.56751724893221,0.973871613190141
"reduced set 1","pd_death",3.58120687766948,0.973780502356424
"reduced set 1","pd_death",3.59489650640675,0.973688933584885
"reduced set 1","pd_death",3.60311028364911,0.973597233312345
"reduced set 1","pd_death",3.60584820939656,0.973505385120048
"reduced set 1","pd_death",3.60858613514401,0.973412776657438
"reduced set 1","pd_death",3.61132406089147,0.973319901650166
"reduced set 1","pd_death",3.61953783813383,0.973226875651195
"reduced set 1","pd_death",3.62227576388128,0.973133784220679
"reduced set 1","pd_death",3.63048954112364,0.973040533256272
"reduced set 1","pd_death",3.6332274668711,0.972947035172657
"reduced set 1","pd_death",3.63596539261855,0.972853513134693
"reduced set 1","pd_death",3.65786879859818,0.972759299252951
"reduced set 1","pd_death",3.66060672434564,0.972665072424871
"reduced set 1","pd_death",3.67703427883036,0.9725704699865
"reduced set 1","pd_death",3.68798598182017,0.972475634298221
"reduced set 1","pd_death",3.69072390756763,0.972380637765089
"reduced set 1","pd_death",3.69346183331508,0.972285520593782
"reduced set 1","pd_death",3.69619975906253,0.972190320495821
"reduced set 1","pd_death",3.70167561055744,0.972095078363229
"reduced set 1","pd_death",3.7098893877998,0.971999721114905
"reduced set 1","pd_death",3.71262731354726,0.971904268504079
"reduced set 1","pd_death",3.71536523929471,0.971713324648954
"reduced set 1","pd_death",3.73179279377943,0.971617489353963
"reduced set 1","pd_death",3.74000657102179,0.9715214229328
"reduced set 1","pd_death",3.74274449676925,0.97142533823307
"reduced set 1","pd_death",3.7454824225167,0.971329228047819
"reduced set 1","pd_death",3.75095827401161,0.971232925290796
"reduced set 1","pd_death",3.75369619975906,0.97113645635652
"reduced set 1","pd_death",3.75643412550652,0.971039713477612
"reduced set 1","pd_death",3.75917205125397,0.970942867736493
"reduced set 1","pd_death",3.76190997700142,0.970845935369352
"reduced set 1","pd_death",3.77012375424378,0.970650413281901
"reduced set 1","pd_death",3.77833753148615,0.970551884101415
"reduced set 1","pd_death",3.7810754572336,0.970354568456695
"reduced set 1","pd_death",3.78928923447596,0.970254918872856
"reduced set 1","pd_death",3.81119264045559,0.970154404880978
"reduced set 1","pd_death",3.86595115540467,0.970051749966847
"reduced set 1","pd_death",3.8933304128792,0.969844164853877
"reduced set 1","pd_death",3.89880626437411,0.969740001995936
"reduced set 1","pd_death",3.90702004161647,0.969635490629167
"reduced set 1","pd_death",3.90975796736392,0.969426276997036
"reduced set 1","pd_death",3.93166137334355,0.969320342142038
"reduced set 1","pd_death",3.93713722483846,0.969213918608143
"reduced set 1","pd_death",3.94808892782828,0.969106968808577
"reduced set 1","pd_death",3.95082685357573,0.968892393444187
"reduced set 1","pd_death",3.95356477932318,0.968677259436792
"reduced set 1","pd_death",3.95630270507064,0.968461833607506
"reduced set 1","pd_death",3.964516482313,0.968245133857849
"reduced set 1","pd_death",3.98368196254518,0.968023283269253
"reduced set 1","pd_death",3.98641988829263,0.967687103327954
"reduced set 1","pd_death",3.98915781404008,0.967574284761238
"reduced set 1","pd_death",3.99737159128244,0.967458969241743
"reduced set 1","pd_death",4.0001095170299,0.967111065595729
"reduced set 1","pd_death",4.00284744277735,0.966993728278867
"reduced set 1","pd_death",4.00558536852481,0.966639047708577
"reduced set 1","pd_death",4.00832329427226,0.966399770457008
"reduced set 1","pd_death",4.01106122001971,0.966036587103192
"reduced set 1","pd_death",4.01653707151462,0.965669819659059
"reduced set 1","pd_death",4.01927499726207,0.9652992444198
"reduced set 1","pd_death",4.02201292300953,0.96504931941189
"reduced set 1","pd_death",4.02748877450443,0.964922994254842
"reduced set 1","pd_death",4.02748877450444,0.964291499819319
"reduced set 1","pd_death",4.03296462599934,0.964164111721105
"reduced set 1","pd_death",4.0357025517468,0.964035894778672
"reduced set 1","pd_death",4.0411784032417,0.963648199460439
"reduced set 1","pd_death",4.04391632898916,0.963388881059342
"reduced set 1","pd_death",4.04665425473661,0.963258630487759
"reduced set 1","pd_death",4.05213010623152,0.963127778135634
"reduced set 1","pd_death",4.05486803197897,0.962995981622026
"reduced set 1","pd_death",4.06034388347388,0.962863514107891
"reduced set 1","pd_death",4.08224728945351,0.962454293981756
"reduced set 1","pd_death",4.08498521520096,0.962317281870857
"reduced set 1","pd_death",4.09319899244332,0.962041597950218
"reduced set 1","pd_death",4.09593691819078,0.961903451212631
"reduced set 1","pd_death",4.10141276968569,0.961764278414365
"reduced set 1","pd_death",4.10415069543314,0.961624838554083
"reduced set 1","pd_death",4.10962654692805,0.961344768274945
"reduced set 1","pd_death",4.11784032417041,0.961203469289422
"reduced set 1","pd_death",4.12605410141277,0.961060415015877
"reduced set 1","pd_death",4.13426787865513,0.960916729107959
"reduced set 1","pd_death",4.14248165589749,0.960772027539133
"reduced set 1","pd_death",4.15069543313985,0.960627214631997
"reduced set 1","pd_death",4.15343335888731,0.960481359584042
"reduced set 1","pd_death",4.16164713612967,0.960335060043032
"reduced set 1","pd_death",4.17807469061439,0.960188429321961
"reduced set 1","pd_death",4.19176431935166,0.959894440290978
"reduced set 1","pd_death",4.20271602234147,0.959746601295536
"reduced set 1","pd_death",4.20545394808893,0.959598757943081
"reduced set 1","pd_death",4.21366772533129,0.95930237703384
"reduced set 1","pd_death",4.21640565107874,0.959153578517221
"reduced set 1","pd_death",4.23557113131092,0.959004284450402
"reduced set 1","pd_death",4.24926076004819,0.958854555168284
"reduced set 1","pd_death",4.25199868579564,0.958704731104027
"reduced set 1","pd_death",4.28759172051254,0.958552359323782
"reduced set 1","pd_death",4.35603986419888,0.958398502482507
"reduced set 1","pd_death",4.35877778994634,0.958244151115249
"reduced set 1","pd_death",4.3669915671887,0.958089280407328
"reduced set 1","pd_death",4.38341912167342,0.957933692027064
"reduced set 1","pd_death",4.41627423064287,0.957620846864213
"reduced set 1","pd_death",4.43817763662249,0.95746379132032
"reduced set 1","pd_death",4.44912933961231,0.957306385872646
"reduced set 1","pd_death",4.45186726535976,0.95714872796327
"reduced set 1","pd_death",4.46008104260212,0.956990252389359
"reduced set 1","pd_death",4.47103274559194,0.956831481845536
"reduced set 1","pd_death",4.48198444858175,0.956671812078095
"reduced set 1","pd_death",4.48472237432921,0.956512144304217
"reduced set 1","pd_death",4.50388785456138,0.956191372137994
"reduced set 1","pd_death",4.56412222100537,0.95603032052571
"reduced set 1","pd_death",4.58054977549009,0.955707786331324
"reduced set 1","pd_death",4.63804621618662,0.95554530051296
"reduced set 1","pd_death",4.67363925090352,0.955219366614083
"reduced set 1","pd_death",4.77220457781185,0.955055815792002
"reduced set 1","pd_death",4.78315628080166,0.95489192867079
"reduced set 1","pd_death",4.78589420654912,0.954727928660752
"reduced set 1","pd_death",4.79410798379148,0.954563393315054
"reduced set 1","pd_death",4.80232176103384,0.954398082946835
"reduced set 1","pd_death",4.82148724126602,0.954232682554959
"reduced set 1","pd_death",4.92005256817435,0.954065160432634
"reduced set 1","pd_death",4.98028693461833,0.953894150782277
"reduced set 1","pd_death",4.98302486036579,0.953722741072449
"reduced set 1","pd_death",5.05147300405213,0.953543407416904
"reduced set 1","pd_death",5.05694885554704,0.953363533211698
"reduced set 1","pd_death",5.06242470704195,0.953183111720037
"reduced set 1","pd_death",5.06790055853685,0.953002163364502
"reduced set 1","pd_death",5.09527981601139,0.952815791487413
"reduced set 1","pd_death",5.09801774175884,0.952628822911335
"reduced set 1","pd_death",5.1363487022232,0.952435650179061
"reduced set 1","pd_death",5.15277625670792,0.952240578421941
"reduced set 1","pd_death",5.27050706384843,0.952032468112936
"reduced set 1","pd_death",5.32800350454496,0.951817298675886
"reduced set 1","pd_death",5.38276201949403,0.951591786046439
"reduced set 1","pd_death",5.43478260869565,0.951356223431294
"reduced set 1","pd_death",5.4676377176651,0.951114886173208
"reduced set 1","pd_death",5.47311356916,0.950872644352013
"reduced set 1","pd_death",5.5087066038769,0.95037445988413
"reduced set 1","pd_death",5.51965830686672,0.950123110412442
"reduced set 1","pd_death",5.55251341583616,0.949862650733824
"reduced set 1","pd_death",5.57167889606834,0.949599549655976
"reduced set 1","pd_death",5.57715474756325,0.949335601256532
"reduced set 1","pd_death",5.59905815354288,0.949065675240624
"reduced set 1","pd_death",5.62643741101741,0.948790579758896
"reduced set 1","pd_death",5.6565545942394,0.948506330267076
"reduced set 1","pd_death",5.80714051034936,0.94817281384616
